"Plot Title: A08_RH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547360, SEN S/N: 20547360, LBL: Temp)","RH, % (LGR S/N: 20547360, SEN S/N: 20547360, LBL: RH)","Coupler Detached (LGR S/N: 20547360)","Coupler Attached (LGR S/N: 20547360)","Host Connected (LGR S/N: 20547360)","End Of File (LGR S/N: 20547360)"
7451,08/28/19 20:00:00,30.192,4.415,,,,
7452,08/28/19 20:30:00,27.875,5.086,,,,
7453,08/28/19 21:00:00,26.524,5.703,,,,
7454,08/28/19 21:30:00,24.798,6.663,,,,
7455,08/28/19 22:00:00,23.905,6.996,,,,
7456,08/28/19 22:30:00,25.404,6.177,,,,
7457,08/28/19 23:00:00,25.671,6.113,,,,
7458,08/28/19 23:30:00,23.905,6.494,,,,
7459,08/29/19 00:00:00,23.304,6.978,,,,
7460,08/29/19 00:30:00,22.369,7.876,,,,
7461,08/29/19 01:00:00,22.465,8.164,,,,
7462,08/29/19 01:30:00,21.461,8.806,,,,
7463,08/29/19 02:00:00,20.793,9.455,,,,
7464,08/29/19 02:30:00,20.936,9.531,,,,
7465,08/29/19 03:00:00,22.441,9.301,,,,
7466,08/29/19 03:30:00,22.872,10.734,,,,
7467,08/29/19 04:00:00,23.472,12.314,,,,
7468,08/29/19 04:30:00,23.593,11.258,,,,
7469,08/29/19 05:00:00,22.896,11.301,,,,
7470,08/29/19 05:30:00,22.202,10.991,,,,
7471,08/29/19 06:00:00,22.154,10.777,,,,
7472,08/29/19 06:30:00,22.011,10.701,,,,
7473,08/29/19 07:00:00,22.130,11.200,,,,
7474,08/29/19 07:30:00,22.513,11.145,,,,
7475,08/29/19 08:00:00,22.369,12.197,,,,
7476,08/29/19 08:30:00,22.824,12.251,,,,
7477,08/29/19 09:00:00,23.328,12.308,,,,
7478,08/29/19 09:30:00,23.352,13.577,,,,
7479,08/29/19 10:00:00,23.954,11.910,,,,
7480,08/29/19 10:30:00,25.501,10.978,,,,
7481,08/29/19 11:00:00,28.072,10.648,,,,
7482,08/29/19 11:30:00,30.444,9.294,,,,
7483,08/29/19 12:00:00,30.697,10.314,,,,
7484,08/29/19 12:30:00,31.128,9.752,,,,
7485,08/29/19 13:00:00,31.689,9.844,,,,
7486,08/29/19 13:30:00,32.639,9.152,,,,
7487,08/29/19 14:00:00,33.105,9.386,,,,
7488,08/29/19 14:30:00,33.417,9.179,,,,
7489,08/29/19 15:00:00,33.992,9.125,,,,
7490,08/29/19 15:30:00,34.281,10.447,,,,
7491,08/29/19 16:00:00,34.519,10.819,,,,
7492,08/29/19 16:30:00,35.422,10.999,,,,
7493,08/29/19 17:00:00,36.092,10.075,,,,
7494,08/29/19 17:30:00,36.092,9.929,,,,
7495,08/29/19 18:00:00,34.651,10.679,,,,
7496,08/29/19 18:30:00,33.417,11.502,,,,
7497,08/29/19 19:00:00,33.053,13.509,,,,
7498,08/29/19 19:30:00,32.613,14.065,,,,
7499,08/29/19 20:00:00,30.545,17.884,,,,
7500,08/29/19 20:30:00,28.891,20.536,,,,
7501,08/29/19 21:00:00,28.345,21.411,,,,
7502,08/29/19 21:30:00,27.653,22.551,,,,
7503,08/29/19 22:00:00,26.989,23.477,,,,
7504,08/29/19 22:30:00,26.182,24.801,,,,
7505,08/29/19 23:00:00,25.040,25.851,,,,
7506,08/29/19 23:30:00,24.146,27.657,,,,
7507,08/30/19 00:00:00,23.521,27.812,,,,
7508,08/30/19 00:30:00,21.963,30.649,,,,
7509,08/30/19 01:00:00,21.700,30.158,,,,
7510,08/30/19 01:30:00,21.676,30.691,,,,
7511,08/30/19 02:00:00,21.461,30.238,,,,
7512,08/30/19 02:30:00,21.175,31.316,,,,
7513,08/30/19 03:00:00,20.984,31.766,,,,
7514,08/30/19 03:30:00,20.746,32.476,,,,
7515,08/30/19 04:00:00,20.031,34.328,,,,
7516,08/30/19 04:30:00,19.722,35.679,,,,
7517,08/30/19 05:00:00,20.174,34.539,,,,
7518,08/30/19 05:30:00,20.174,34.506,,,,
7519,08/30/19 06:00:00,19.865,34.905,,,,
7520,08/30/19 06:30:00,19.936,33.924,,,,
7521,08/30/19 07:00:00,20.412,32.512,,,,
7522,08/30/19 07:30:00,20.579,29.930,,,,
7523,08/30/19 08:00:00,20.913,28.551,,,,
7524,08/30/19 08:30:00,24.050,25.130,,,,
7525,08/30/19 09:00:00,26.549,21.890,,,,
7526,08/30/19 09:30:00,26.818,21.282,,,,
7527,08/30/19 10:00:00,27.825,19.493,,,,
7528,08/30/19 10:30:00,29.540,17.901,,,,
7529,08/30/19 11:00:00,30.192,17.015,,,,
7530,08/30/19 11:30:00,30.976,16.203,,,,
7531,08/30/19 12:00:00,32.227,15.373,,,,
7532,08/30/19 12:30:00,34.045,13.913,,,,
7533,08/30/19 13:00:00,35.022,13.306,,,,
7534,08/30/19 13:30:00,34.572,14.153,,,,
7535,08/30/19 14:00:00,34.651,13.723,,,,
7536,08/30/19 14:30:00,34.704,13.798,,,,
7537,08/30/19 15:00:00,35.368,13.248,,,,
7538,08/30/19 15:30:00,35.049,13.452,,,,
7539,08/30/19 16:00:00,36.444,11.913,,,,
7540,08/30/19 16:30:00,36.661,11.338,,,,
7541,08/30/19 17:00:00,36.119,10.076,,,,
7542,08/30/19 17:30:00,36.254,9.934,,,,
7543,08/30/19 18:00:00,36.552,10.165,,,,
7544,08/30/19 18:30:00,36.335,10.376,,,,
7545,08/30/19 19:00:00,35.315,11.140,,,,
7546,08/30/19 19:30:00,34.229,11.897,,,,
7547,08/30/19 20:00:00,31.637,13.590,,,,
7548,08/30/19 20:30:00,30.369,14.535,,,,
7549,08/30/19 21:00:00,29.815,14.937,,,,
7550,08/30/19 21:30:00,29.290,15.196,,,,
7551,08/30/19 22:00:00,28.941,18.221,,,,
7552,08/30/19 22:30:00,28.394,21.065,,,,
7553,08/30/19 23:00:00,27.653,22.516,,,,
7554,08/30/19 23:30:00,27.850,22.146,,,,
7555,08/31/19 00:00:00,27.407,22.361,,,,
7556,08/31/19 00:30:00,26.622,23.314,,,,
7557,08/31/19 01:00:00,26.451,23.476,,,,
7558,08/31/19 01:30:00,26.036,23.965,,,,
7559,08/31/19 02:00:00,24.774,25.661,,,,
7560,08/31/19 02:30:00,24.484,26.117,,,,
7561,08/31/19 03:00:00,24.436,26.284,,,,
7562,08/31/19 03:30:00,25.283,25.149,,,,
7563,08/31/19 04:00:00,24.508,26.153,,,,
7564,08/31/19 04:30:00,23.136,28.053,,,,
7565,08/31/19 05:00:00,22.513,29.218,,,,
7566,08/31/19 05:30:00,22.944,28.950,,,,
7567,08/31/19 06:00:00,22.465,29.685,,,,
7568,08/31/19 06:30:00,21.963,30.716,,,,
7569,08/31/19 07:00:00,21.724,31.364,,,,
7570,08/31/19 07:30:00,22.609,30.033,,,,
7571,08/31/19 08:00:00,22.800,29.981,,,,
7572,08/31/19 08:30:00,23.930,28.589,,,,
7573,08/31/19 09:00:00,25.890,25.364,,,,
7574,08/31/19 09:30:00,26.573,24.484,,,,
7575,08/31/19 10:00:00,27.949,22.014,,,,
7576,08/31/19 10:30:00,29.439,19.656,,,,
7577,08/31/19 11:00:00,30.798,18.818,,,,
7578,08/31/19 11:30:00,31.255,17.497,,,,
7579,08/31/19 12:00:00,31.128,17.738,,,,
7580,08/31/19 12:30:00,33.261,14.956,,,,
7581,08/31/19 13:00:00,35.128,13.093,,,,
7582,08/31/19 13:30:00,36.389,10.743,,,,
7583,08/31/19 14:00:00,37.343,10.559,,,,
7584,08/31/19 14:30:00,37.949,9.848,,,,
7585,08/31/19 15:00:00,37.480,9.905,,,,
7586,08/31/19 15:30:00,38.337,8.978,,,,
7587,08/31/19 16:00:00,38.060,9.190,,,,
7588,08/31/19 16:30:00,38.087,9.044,,,,
7589,08/31/19 17:00:00,37.783,8.886,,,,
7590,08/31/19 17:30:00,37.838,8.815,,,,
7591,08/31/19 18:00:00,37.042,8.935,,,,
7592,08/31/19 18:30:00,36.281,9.130,,,,
7593,08/31/19 19:00:00,35.958,8.972,,,,
7594,08/31/19 19:30:00,34.545,9.655,,,,
7595,08/31/19 20:00:00,32.433,11.175,,,,
7596,08/31/19 20:30:00,30.646,12.436,,,,
7597,08/31/19 21:00:00,29.215,13.484,,,,
7598,08/31/19 21:30:00,27.998,14.425,,,,
7599,08/31/19 22:00:00,26.524,15.840,,,,
7600,08/31/19 22:30:00,26.378,15.762,,,,
7601,08/31/19 23:00:00,26.353,15.831,,,,
7602,08/31/19 23:30:00,24.026,18.160,,,,
7603,09/01/19 00:00:00,23.905,18.571,,,,
7604,09/01/19 00:30:00,24.002,18.368,,,,
7605,09/01/19 01:00:00,24.291,18.454,,,,
7606,09/01/19 01:30:00,24.484,18.743,,,,
7607,09/01/19 02:00:00,24.436,18.531,,,,
7608,09/01/19 02:30:00,24.315,17.898,,,,
7609,09/01/19 03:00:00,23.088,19.288,,,,
7610,09/01/19 03:30:00,23.280,18.744,,,,
7611,09/01/19 04:00:00,22.633,19.607,,,,
7612,09/01/19 04:30:00,22.417,20.009,,,,
7613,09/01/19 05:00:00,23.472,19.310,,,,
7614,09/01/19 05:30:00,21.867,21.558,,,,
7615,09/01/19 06:00:00,20.603,23.525,,,,
7616,09/01/19 06:30:00,21.175,22.370,,,,
7617,09/01/19 07:00:00,19.936,24.701,,,,
7618,09/01/19 07:30:00,21.246,23.603,,,,
7619,09/01/19 08:00:00,23.136,22.601,,,,
7620,09/01/19 08:30:00,24.919,21.544,,,,
7621,09/01/19 09:00:00,26.256,19.681,,,,
7622,09/01/19 09:30:00,27.431,18.910,,,,
7623,09/01/19 10:00:00,28.444,17.560,,,,
7624,09/01/19 10:30:00,29.966,16.153,,,,
7625,09/01/19 11:00:00,31.919,14.535,,,,
7626,09/01/19 11:30:00,34.255,11.463,,,,
7627,09/01/19 12:00:00,35.475,9.688,,,,
7628,09/01/19 12:30:00,36.146,8.612,,,,
7629,09/01/19 13:00:00,36.552,8.589,,,,
7630,09/01/19 13:30:00,36.933,8.344,,,,
7631,09/01/19 14:00:00,36.878,8.121,,,,
7632,09/01/19 14:30:00,37.728,7.484,,,,
7633,09/01/19 15:00:00,37.042,8.053,,,,
7634,09/01/19 15:30:00,38.393,7.430,,,,
7635,09/01/19 16:00:00,38.170,7.645,,,,
7636,09/01/19 16:30:00,38.784,7.294,,,,
7637,09/01/19 17:00:00,38.812,7.295,,,,
7638,09/01/19 17:30:00,38.756,7.367,,,,
7639,09/01/19 18:00:00,37.838,7.783,,,,
7640,09/01/19 18:30:00,37.893,7.637,,,,
7641,09/01/19 19:00:00,36.987,8.125,,,,
7642,09/01/19 19:30:00,36.633,7.083,,,,
7643,09/01/19 20:00:00,33.417,8.887,,,,
7644,09/01/19 20:30:00,30.243,11.593,,,,
7645,09/01/19 21:00:00,29.389,11.416,,,,
7646,09/01/19 21:30:00,29.190,11.766,,,,
7647,09/01/19 22:00:00,28.543,12.527,,,,
7648,09/01/19 22:30:00,28.493,13.381,,,,
7649,09/01/19 23:00:00,28.245,13.583,,,,
7650,09/01/19 23:30:00,26.622,15.068,,,,
7651,09/02/19 00:00:00,25.744,15.660,,,,
7652,09/02/19 00:30:00,24.436,16.996,,,,
7653,09/02/19 01:00:00,23.016,18.278,,,,
7654,09/02/19 01:30:00,22.417,19.318,,,,
7655,09/02/19 02:00:00,23.328,18.539,,,,
7656,09/02/19 02:30:00,23.641,18.000,,,,
7657,09/02/19 03:00:00,22.465,19.113,,,,
7658,09/02/19 03:30:00,23.617,17.163,,,,
7659,09/02/19 04:00:00,21.795,18.660,,,,
7660,09/02/19 04:30:00,22.561,18.703,,,,
7661,09/02/19 05:00:00,21.819,19.283,,,,
7662,09/02/19 05:30:00,19.793,21.768,,,,
7663,09/02/19 06:00:00,20.889,19.505,,,,
7664,09/02/19 06:30:00,20.984,18.545,,,,
7665,09/02/19 07:00:00,21.079,20.204,,,,
7666,09/02/19 07:30:00,21.843,20.594,,,,
7667,09/02/19 08:00:00,24.363,19.014,,,,
7668,09/02/19 08:30:00,25.501,21.512,,,,
7669,09/02/19 09:00:00,28.171,16.593,,,,
7670,09/02/19 09:30:00,29.240,21.187,,,,
7671,09/02/19 10:00:00,30.444,19.574,,,,
7672,09/02/19 10:30:00,31.663,18.299,,,,
7673,09/02/19 11:00:00,33.209,16.172,,,,
7674,09/02/19 11:30:00,34.176,14.063,,,,
7675,09/02/19 12:00:00,35.022,12.291,,,,
7676,09/02/19 12:30:00,34.863,12.285,,,,
7677,09/02/19 13:00:00,36.012,10.875,,,,
7678,09/02/19 13:30:00,36.146,9.784,,,,
7679,09/02/19 14:00:00,35.985,9.888,,,,
7680,09/02/19 14:30:00,36.065,9.635,,,,
7681,09/02/19 15:00:00,36.987,8.492,,,,
7682,09/02/19 15:30:00,37.783,7.486,,,,
7683,09/02/19 16:00:00,37.151,7.835,,,,
7684,09/02/19 16:30:00,38.532,6.768,,,,
7685,09/02/19 17:00:00,38.588,6.399,,,,
7686,09/02/19 17:30:00,38.616,6.548,,,,
7687,09/02/19 18:00:00,37.783,6.969,,,,
7688,09/02/19 18:30:00,37.508,6.739,,,,
7689,09/02/19 19:00:00,36.742,6.717,,,,
7690,09/02/19 19:30:00,34.387,7.969,,,,
7691,09/02/19 20:00:00,32.381,8.780,,,,
7692,09/02/19 20:30:00,30.343,9.941,,,,
7693,09/02/19 21:00:00,28.816,10.891,,,,
7694,09/02/19 21:30:00,28.742,10.888,,,,
7695,09/02/19 22:00:00,26.695,12.591,,,,
7696,09/02/19 22:30:00,26.231,12.856,,,,
7697,09/02/19 23:00:00,26.451,13.184,,,,
7698,09/02/19 23:30:00,25.623,14.032,,,,
7699,09/03/19 00:00:00,24.944,14.706,,,,
7700,09/03/19 00:30:00,24.315,16.010,,,,
7701,09/03/19 01:00:00,24.653,16.518,,,,
7702,09/03/19 01:30:00,24.823,16.386,,,,
7703,09/03/19 02:00:00,23.424,17.988,,,,
7704,09/03/19 02:30:00,23.665,20.084,,,,
7705,09/03/19 03:00:00,22.848,21.620,,,,
7706,09/03/19 03:30:00,22.226,22.404,,,,
7707,09/03/19 04:00:00,22.944,22.657,,,,
7708,09/03/19 04:30:00,23.208,22.812,,,,
7709,09/03/19 05:00:00,23.088,24.242,,,,
7710,09/03/19 05:30:00,22.824,25.519,,,,
7711,09/03/19 06:00:00,22.441,26.916,,,,
7712,09/03/19 06:30:00,22.393,24.398,,,,
7713,09/03/19 07:00:00,22.082,24.581,,,,
7714,09/03/19 07:30:00,23.593,20.805,,,,
7715,09/03/19 08:00:00,24.050,19.135,,,,
7716,09/03/19 08:30:00,24.798,17.994,,,,
7717,09/03/19 09:00:00,25.647,16.920,,,,
7718,09/03/19 09:30:00,26.280,16.812,,,,
7719,09/03/19 10:00:00,27.431,18.419,,,,
7720,09/03/19 10:30:00,28.593,18.202,,,,
7721,09/03/19 11:00:00,30.545,16.608,,,,
7722,09/03/19 11:30:00,32.484,14.848,,,,
7723,09/03/19 12:00:00,33.469,13.959,,,,
7724,09/03/19 12:30:00,34.440,12.991,,,,
7725,09/03/19 13:00:00,34.651,12.711,,,,
7726,09/03/19 13:30:00,34.969,12.289,,,,
7727,09/03/19 14:00:00,35.235,11.792,,,,
7728,09/03/19 14:30:00,35.022,10.984,,,,
7729,09/03/19 15:00:00,35.235,10.336,,,,
7730,09/03/19 15:30:00,34.995,9.525,,,,
7731,09/03/19 16:00:00,36.146,7.878,,,,
7732,09/03/19 16:30:00,36.796,7.824,,,,
7733,09/03/19 17:00:00,36.552,8.552,,,,
7734,09/03/19 17:30:00,35.689,9.768,,,,
7735,09/03/19 18:00:00,34.757,10.682,,,,
7736,09/03/19 18:30:00,34.255,11.245,,,,
7737,09/03/19 19:00:00,33.574,11.870,,,,
7738,09/03/19 19:30:00,32.484,12.692,,,,
7739,09/03/19 20:00:00,31.791,13.310,,,,
7740,09/03/19 20:30:00,31.306,13.648,,,,
7741,09/03/19 21:00:00,30.394,14.679,,,,
7742,09/03/19 21:30:00,30.016,16.155,,,,
7743,09/03/19 22:00:00,28.941,17.586,,,,
7744,09/03/19 22:30:00,28.221,18.603,,,,
7745,09/03/19 23:00:00,28.196,18.321,,,,
7746,09/03/19 23:30:00,27.112,19.312,,,,
7747,09/04/19 00:00:00,27.112,19.661,,,,
7748,09/04/19 00:30:00,26.818,19.993,,,,
7749,09/04/19 01:00:00,25.040,21.898,,,,
7750,09/04/19 01:30:00,24.992,22.102,,,,
7751,09/04/19 02:00:00,24.026,23.141,,,,
7752,09/04/19 02:30:00,22.753,24.833,,,,
7753,09/04/19 03:00:00,21.819,26.294,,,,
7754,09/04/19 03:30:00,21.843,26.736,,,,
7755,09/04/19 04:00:00,23.112,24.824,,,,
7756,09/04/19 04:30:00,23.136,25.269,,,,
7757,09/04/19 05:00:00,23.160,25.203,,,,
7758,09/04/19 05:30:00,23.280,25.348,,,,
7759,09/04/19 06:00:00,23.088,32.619,,,,
7760,09/04/19 06:30:00,23.833,26.342,,,,
7761,09/04/19 07:00:00,24.919,26.013,,,,
7762,09/04/19 07:30:00,25.307,24.396,,,,
7763,09/04/19 08:00:00,25.137,25.276,,,,
7764,09/04/19 08:30:00,25.355,25.086,,,,
7765,09/04/19 09:00:00,26.353,22.812,,,,
7766,09/04/19 09:30:00,27.924,21.873,,,,
7767,09/04/19 10:00:00,29.165,20.307,,,,
7768,09/04/19 10:30:00,29.690,19.776,,,,
7769,09/04/19 11:00:00,30.016,19.267,,,,
7770,09/04/19 11:30:00,29.966,17.641,,,,
7771,09/04/19 12:00:00,30.016,17.926,,,,
7772,09/04/19 12:30:00,31.970,16.467,,,,
7773,09/04/19 13:00:00,33.521,15.184,,,,
7774,09/04/19 13:30:00,34.545,14.728,,,,
7775,09/04/19 14:00:00,36.824,13.347,,,,
7776,09/04/19 14:30:00,37.700,12.401,,,,
7777,09/04/19 15:00:00,37.673,12.254,,,,
7778,09/04/19 15:30:00,38.421,11.772,,,,
7779,09/04/19 16:00:00,36.227,13.140,,,,
7780,09/04/19 16:30:00,36.308,12.926,,,,
7781,09/04/19 17:00:00,36.878,12.731,,,,
7782,09/04/19 17:30:00,36.281,12.706,,,,
7783,09/04/19 18:00:00,34.440,16.233,,,,
7784,09/04/19 18:30:00,33.914,16.636,,,,
7785,09/04/19 19:00:00,32.355,18.479,,,,
7786,09/04/19 19:30:00,31.561,23.434,,,,
7787,09/04/19 20:00:00,29.490,24.756,,,,
7788,09/04/19 20:30:00,30.117,22.920,,,,
7789,09/04/19 21:00:00,29.890,23.463,,,,
7790,09/04/19 21:30:00,29.389,24.055,,,,
7791,09/04/19 22:00:00,29.340,23.600,,,,
7792,09/04/19 22:30:00,29.040,23.823,,,,
7793,09/04/19 23:00:00,28.593,24.417,,,,
7794,09/04/19 23:30:00,28.023,25.621,,,,
7795,09/05/19 00:00:00,27.825,24.779,,,,
7796,09/05/19 00:30:00,27.136,25.488,,,,
7797,09/05/19 01:00:00,26.891,26.363,,,,
7798,09/05/19 01:30:00,26.573,26.271,,,,
7799,09/05/19 02:00:00,26.207,26.689,,,,
7800,09/05/19 02:30:00,25.963,27.116,,,,
7801,09/05/19 03:00:00,25.428,27.688,,,,
7802,09/05/19 03:30:00,24.823,28.830,,,,
7803,09/05/19 04:00:00,24.388,29.809,,,,
7804,09/05/19 04:30:00,23.713,31.402,,,,
7805,09/05/19 05:00:00,23.809,31.343,,,,
7806,09/05/19 05:30:00,23.905,31.351,,,,
7807,09/05/19 06:00:00,22.705,33.317,,,,
7808,09/05/19 06:30:00,22.489,34.427,,,,
7809,09/05/19 07:00:00,22.226,34.998,,,,
7810,09/05/19 07:30:00,23.448,33.185,,,,
7811,09/05/19 08:00:00,24.944,30.969,,,,
7812,09/05/19 08:30:00,26.402,28.718,,,,
7813,09/05/19 09:00:00,27.431,27.227,,,,
7814,09/05/19 09:30:00,28.717,25.394,,,,
7815,09/05/19 10:00:00,29.941,22.839,,,,
7816,09/05/19 10:30:00,31.052,21.509,,,,
7817,09/05/19 11:00:00,33.417,17.682,,,,
7818,09/05/19 11:30:00,33.914,17.209,,,,
7819,09/05/19 12:00:00,33.966,16.925,,,,
7820,09/05/19 12:30:00,33.940,16.996,,,,
7821,09/05/19 13:00:00,34.440,17.021,,,,
7822,09/05/19 13:30:00,36.200,14.805,,,,
7823,09/05/19 14:00:00,37.015,14.299,,,,
7824,09/05/19 14:30:00,35.958,15.083,,,,
7825,09/05/19 15:00:00,36.769,14.469,,,,
7826,09/05/19 15:30:00,37.728,13.859,,,,
7827,09/05/19 16:00:00,37.563,13.852,,,,
7828,09/05/19 16:30:00,37.590,13.926,,,,
7829,09/05/19 17:00:00,37.178,13.907,,,,
7830,09/05/19 17:30:00,37.042,13.901,,,,
7831,09/05/19 18:00:00,36.281,14.302,,,,
7832,09/05/19 18:30:00,36.851,13.748,,,,
7833,09/05/19 19:00:00,35.716,14.855,,,,
7834,09/05/19 19:30:00,33.495,16.901,,,,
7835,09/05/19 20:00:00,32.175,17.901,,,,
7836,09/05/19 20:30:00,31.204,18.911,,,,
7837,09/05/19 21:00:00,30.773,19.310,,,,
7838,09/05/19 21:30:00,30.243,19.914,,,,
7839,09/05/19 22:00:00,29.941,20.248,,,,
7840,09/05/19 22:30:00,29.840,20.066,,,,
7841,09/05/19 23:00:00,28.766,23.180,,,,
7842,09/05/19 23:30:00,28.617,23.933,,,,
7843,09/06/19 00:00:00,28.196,24.528,,,,
7844,09/06/19 00:30:00,27.899,24.887,,,,
7845,09/06/19 01:00:00,27.456,25.649,,,,
7846,09/06/19 01:30:00,27.308,26.119,,,,
7847,09/06/19 02:00:00,26.720,27.139,,,,
7848,09/06/19 02:30:00,26.451,27.563,,,,
7849,09/06/19 03:00:00,25.598,28.858,,,,
7850,09/06/19 03:30:00,25.016,29.760,,,,
7851,09/06/19 04:00:00,25.234,29.642,,,,
7852,09/06/19 04:30:00,25.113,29.632,,,,
7853,09/06/19 05:00:00,25.258,30.388,,,,
7854,09/06/19 05:30:00,25.162,30.448,,,,
7855,09/06/19 06:00:00,23.617,32.800,,,,
7856,09/06/19 06:30:00,22.657,34.973,,,,
7857,09/06/19 07:00:00,23.689,32.940,,,,
7858,09/06/19 07:30:00,24.195,32.450,,,,
7859,09/06/19 08:00:00,25.258,30.794,,,,
7860,09/06/19 08:30:00,26.475,28.485,,,,
7861,09/06/19 09:00:00,27.333,27.425,,,,
7862,09/06/19 09:30:00,27.653,26.900,,,,
7863,09/06/19 10:00:00,28.816,25.263,,,,
7864,09/06/19 10:30:00,29.790,23.247,,,,
7865,09/06/19 11:00:00,31.230,21.099,,,,
7866,09/06/19 11:30:00,32.253,19.678,,,,
7867,09/06/19 12:00:00,32.846,18.826,,,,
7868,09/06/19 12:30:00,33.678,18.124,,,,
7869,09/06/19 13:00:00,33.757,18.128,,,,
7870,09/06/19 13:30:00,34.783,17.111,,,,
7871,09/06/19 14:00:00,35.049,16.837,,,,
7872,09/06/19 14:30:00,35.395,16.244,,,,
7873,09/06/19 15:00:00,35.422,16.066,,,,
7874,09/06/19 15:30:00,35.689,15.431,,,,
7875,09/06/19 16:00:00,35.716,15.143,,,,
7876,09/06/19 16:30:00,36.824,13.238,,,,
7877,09/06/19 17:00:00,36.878,13.095,,,,
7878,09/06/19 17:30:00,35.368,15.487,,,,
7879,09/06/19 18:00:00,34.440,16.448,,,,
7880,09/06/19 18:30:00,32.175,18.611,,,,
7881,09/06/19 19:00:00,31.484,19.846,,,,
7882,09/06/19 19:30:00,30.142,21.523,,,,
7883,09/06/19 20:00:00,29.389,22.315,,,,
7884,09/06/19 20:30:00,28.617,22.961,,,,
7885,09/06/19 21:00:00,26.867,25.881,,,,
7886,09/06/19 21:30:00,25.744,26.210,,,,
7887,09/06/19 22:00:00,25.162,28.076,,,,
7888,09/06/19 22:30:00,25.428,27.893,,,,
7889,09/06/19 23:00:00,25.841,27.379,,,,
7890,09/06/19 23:30:00,25.550,28.038,,,,
7891,09/07/19 00:00:00,24.992,29.623,,,,
7892,09/07/19 00:30:00,24.968,30.432,,,,
7893,09/07/19 01:00:00,24.436,32.203,,,,
7894,09/07/19 01:30:00,24.171,32.112,,,,
7895,09/07/19 02:00:00,22.848,34.328,,,,
7896,09/07/19 02:30:00,23.232,35.094,,,,
7897,09/07/19 03:00:00,23.040,37.289,,,,
7898,09/07/19 03:30:00,23.280,39.251,,,,
7899,09/07/19 04:00:00,22.465,38.085,,,,
7900,09/07/19 04:30:00,21.987,37.610,,,,
7901,09/07/19 05:00:00,21.557,38.122,,,,
7902,09/07/19 05:30:00,20.007,41.432,,,,
7903,09/07/19 06:00:00,19.080,43.668,,,,
7904,09/07/19 06:30:00,18.414,46.352,,,,
7905,09/07/19 07:00:00,18.010,46.176,,,,
7906,09/07/19 07:30:00,19.484,46.612,,,,
7907,09/07/19 08:00:00,22.705,38.011,,,,
7908,09/07/19 08:30:00,24.171,34.385,,,,
7909,09/07/19 09:00:00,24.750,33.470,,,,
7910,09/07/19 09:30:00,25.890,31.455,,,,
7911,09/07/19 10:00:00,27.063,29.043,,,,
7912,09/07/19 10:30:00,28.742,26.431,,,,
7913,09/07/19 11:00:00,29.340,23.496,,,,
7914,09/07/19 11:30:00,30.091,20.959,,,,
7915,09/07/19 12:00:00,30.621,19.161,,,,
7916,09/07/19 12:30:00,31.459,18.430,,,,
7917,09/07/19 13:00:00,32.021,17.751,,,,
7918,09/07/19 13:30:00,32.330,16.913,,,,
7919,09/07/19 14:00:00,32.201,17.333,,,,
7920,09/07/19 14:30:00,33.443,15.682,,,,
7921,09/07/19 15:00:00,32.742,16.649,,,,
7922,09/07/19 15:30:00,33.417,15.645,,,,
7923,09/07/19 16:00:00,33.469,15.038,,,,
7924,09/07/19 16:30:00,34.229,13.127,,,,
7925,09/07/19 17:00:00,34.308,13.347,,,,
7926,09/07/19 17:30:00,33.783,13.937,,,,
7927,09/07/19 18:00:00,33.940,13.692,,,,
7928,09/07/19 18:30:00,33.783,14.117,,,,
7929,09/07/19 19:00:00,32.872,14.938,,,,
7930,09/07/19 19:30:00,30.950,16.700,,,,
7931,09/07/19 20:00:00,29.615,17.127,,,,
7932,09/07/19 20:30:00,27.505,19.824,,,,
7933,09/07/19 21:00:00,26.134,21.551,,,,
7934,09/07/19 21:30:00,24.363,23.850,,,,
7935,09/07/19 22:00:00,24.823,23.607,,,,
7936,09/07/19 22:30:00,24.726,23.669,,,,
7937,09/07/19 23:00:00,24.581,23.659,,,,
7938,09/07/19 23:30:00,24.002,24.031,,,,
7939,09/08/19 00:00:00,22.896,25.932,,,,
7940,09/08/19 00:30:00,23.232,25.140,,,,
7941,09/08/19 01:00:00,22.657,24.826,,,,
7942,09/08/19 01:30:00,22.561,25.432,,,,
7943,09/08/19 02:00:00,23.905,23.133,,,,
7944,09/08/19 02:30:00,23.593,24.414,,,,
7945,09/08/19 03:00:00,23.617,24.073,,,,
7946,09/08/19 03:30:00,24.243,26.713,,,,
7947,09/08/19 04:00:00,25.065,29.053,,,,
7948,09/08/19 04:30:00,25.307,29.004,,,,
7949,09/08/19 05:00:00,24.557,30.330,,,,
7950,09/08/19 05:30:00,24.171,31.811,,,,
7951,09/08/19 06:00:00,23.761,35.078,,,,
7952,09/08/19 06:30:00,24.412,34.007,,,,
7953,09/08/19 07:00:00,24.267,34.227,,,,
7954,09/08/19 07:30:00,24.219,34.855,,,,
7955,09/08/19 08:00:00,25.404,32.221,,,,
7956,09/08/19 08:30:00,25.768,31.781,,,,
7957,09/08/19 09:00:00,26.524,31.104,,,,
7958,09/08/19 09:30:00,26.500,31.237,,,,
7959,09/08/19 10:00:00,24.508,50.495,,,,
7960,09/08/19 10:30:00,20.460,63.269,,,,
7961,09/08/19 11:00:00,21.748,61.427,,,,
